0.79725, 0.603649
0.85739, 0.846861

0, 0
0.797153, 0.603777
0.857354, 0.847242

0, 0
0.797057, 0.603904
0.857318, 0.847624

0, 0
0.796961, 0.604031
0.857281, 0.848005

0, 0
0.796864, 0.604159
0.857245, 0.848386

0, 0
0.796768, 0.604286
0.857209, 0.848767

0, 0
0.796671, 0.604413
0.857173, 0.849148

0, 0
0.796575, 0.60454
0.857136, 0.849529

0, 0
0.796478, 0.604667
0.8571, 0.84991

0, 0
0.796381, 0.604795
0.857064, 0.850291

0, 0
0.796285, 0.604922
0.857028, 0.850672

0, 0
0.796188, 0.605049
0.856991, 0.851053

0, 0
0.796092, 0.605176
0.856955, 0.851434

0, 0
0.795995, 0.605303
0.856919, 0.851815

0, 0
0.795898, 0.60543
0.856882, 0.852196

0, 0
0.795802, 0.605558
0.856846, 0.852577

0, 0
0.795705, 0.605685
0.85681, 0.852958

0, 0
0.795608, 0.605812
0.856773, 0.853339

0, 0
0.795511, 0.605939
0.856737, 0.853719

0, 0
0.795415, 0.606066
0.8567, 0.8541

0, 0
0.795318, 0.606193
0.856664, 0.854481

0, 0
0.795221, 0.60632
0.856627, 0.854862

0, 0
0.795124, 0.606447
0.856591, 0.855243

0, 0
0.795027, 0.606574
0.856554, 0.855623

0, 0
0.79493, 0.606701
0.856518, 0.856004

0, 0
0.794833, 0.606828
0.856481, 0.856385

0, 0
0.794737, 0.606955
0.856445, 0.856766

0, 0
0.79464, 0.607081
0.856408, 0.857146

0, 0
0.794543, 0.607208
0.856372, 0.857527

0, 0
0.794446, 0.607335
0.856335, 0.857908

0, 0
0.794349, 0.607462
0.856299, 0.858288

0, 0
0.794252, 0.607589
0.856262, 0.858669

0, 0
0.794155, 0.607716
0.856226, 0.85905

0, 0
0.794058, 0.607843
0.856189, 0.85943

0, 0
0.79396, 0.607969
0.856152, 0.859811

0, 0
0.793863, 0.608096
0.856116, 0.860192

0, 0
0.793766, 0.608223
0.856079, 0.860572

0, 0
0.793669, 0.60835
0.856042, 0.860953

0, 0
0.793572, 0.608477
0.856006, 0.861333

0, 0
0.793475, 0.608603
0.855969, 0.861714

0, 0
0.793377, 0.60873
0.855932, 0.862094

0, 0
0.79328, 0.608857
0.855896, 0.862475

0, 0
0.793183, 0.608983
0.855859, 0.862855

0, 0
0.793086, 0.60911
0.855822, 0.863236

0, 0
0.792988, 0.609237
0.855785, 0.863616

0, 0
0.792891, 0.609363
0.855749, 0.863996

0, 0
0.792794, 0.60949
0.855712, 0.864377

0, 0
0.792696, 0.609617
0.855675, 0.864757

0, 0
0.792599, 0.609743
0.855638, 0.865138

0, 0
0.792502, 0.60987
0.855601, 0.865518

0, 0
0.792404, 0.609996
0.855565, 0.865898

0, 0
0.792307, 0.610123
0.855528, 0.866279

0, 0
0.792209, 0.610249
0.855491, 0.866659

0, 0
0.792112, 0.610376
0.855454, 0.867039

0, 0
0.792014, 0.610502
0.855417, 0.867419

0, 0
0.791917, 0.610629
0.85538, 0.8678

0, 0
0.791819, 0.610755
0.855343, 0.86818

0, 0
0.791722, 0.610882
0.855306, 0.86856

0, 0
0.791624, 0.611008
0.85527, 0.86894

0, 0
0.791527, 0.611135
0.855233, 0.86932

0, 0
0.791429, 0.611261
0.855196, 0.869701

0, 0
0.791332, 0.611387
0.855159, 0.870081

0, 0
0.791234, 0.611514
0.855122, 0.870461

0, 0
0.791136, 0.61164
0.855085, 0.870841

0, 0
0.791039, 0.611766
0.855048, 0.871221

0, 0
0.790941, 0.611893
0.855011, 0.871601

0, 0
0.790843, 0.612019
0.854974, 0.871981

0, 0
0.790745, 0.612145
0.854937, 0.872361

0, 0
0.790648, 0.612272
0.854899, 0.872741

0, 0
0.79055, 0.612398
0.854862, 0.873121

0, 0
0.790452, 0.612524
0.854825, 0.873501

0, 0
0.790354, 0.61265
0.854788, 0.873881

0, 0
0.790256, 0.612777
0.854751, 0.874261

0, 0
0.790158, 0.612903
0.854714, 0.874641

0, 0
0.79006, 0.613029
0.854677, 0.875021

0, 0
0.789963, 0.613155
0.85464, 0.875401

0, 0
0.789865, 0.613281
0.854602, 0.875781

0, 0
0.789767, 0.613407
0.854565, 0.876161

0, 0
0.789669, 0.613533
0.854528, 0.876541

0, 0
0.789571, 0.61366
0.854491, 0.876921

0, 0
0.789473, 0.613786
0.854454, 0.877301

0, 0
0.789375, 0.613912
0.854416, 0.87768

0, 0
0.789277, 0.614038
0.854379, 0.87806

0, 0
0.789179, 0.614164
0.854342, 0.87844

0, 0
0.78908, 0.61429
0.854305, 0.87882

0, 0
0.788982, 0.614416
0.854267, 0.879199

0, 0
0.788884, 0.614542
0.85423, 0.879579

0, 0
0.788786, 0.614668
0.854193, 0.879959

0, 0
0.788688, 0.614794
0.854155, 0.880339

0, 0
0.78859, 0.61492
0.854118, 0.880718

0, 0
0.788491, 0.615046
0.854081, 0.881098

0, 0
0.788393, 0.615172
0.854043, 0.881478

0, 0
0.788295, 0.615297
0.854006, 0.881857

0, 0
0.788197, 0.615423
0.853969, 0.882237

0, 0
0.788098, 0.615549
0.853931, 0.882617

0, 0
0.788, 0.615675
0.853894, 0.882996

0, 0
0.787902, 0.615801
0.853856, 0.883376

0, 0
0.787803, 0.615927
0.853819, 0.883755

0, 0
0.787705, 0.616053
0.853782, 0.884135

0, 0
0.787607, 0.616178
0.853744, 0.884514

0, 0
0.787508, 0.616304
0.853707, 0.884894

0, 0
0.78741, 0.61643
0.853669, 0.885273

0, 0
0.787311, 0.616556
0.853632, 0.885653

0, 0
0.787213, 0.616681
0.853594, 0.886032

0, 0
0.787114, 0.616807
0.853557, 0.886412

0, 0
0.787016, 0.616933
0.853519, 0.886791

0, 0
0.786917, 0.617058
0.853482, 0.887171

0, 0
0.786819, 0.617184
0.853444, 0.88755

0, 0
0.78672, 0.61731
0.853406, 0.88793

0, 0
0.786622, 0.617435
0.853369, 0.888309

0, 0
0.786523, 0.617561
0.853331, 0.888688

0, 0
0.786424, 0.617687
0.853294, 0.889068

0, 0
0.786326, 0.617812
0.853256, 0.889447

0, 0
0.786227, 0.617938
0.853218, 0.889826

0, 0
0.786128, 0.618063
0.853181, 0.890206

0, 0
0.78603, 0.618189
0.853143, 0.890585

0, 0
0.785931, 0.618314
0.853105, 0.890964

0, 0
0.785832, 0.61844
0.853068, 0.891343

0, 0
0.785733, 0.618565
0.85303, 0.891723

0, 0
0.785635, 0.618691
0.852992, 0.892102

0, 0
0.785536, 0.618816
0.852955, 0.892481

0, 0
0.785437, 0.618942
0.852917, 0.89286

0, 0
0.785338, 0.619067
0.852879, 0.893239

0, 0
0.785239, 0.619193
0.852841, 0.893618

0, 0
0.78514, 0.619318
0.852804, 0.893998

0, 0
0.785041, 0.619443
0.852766, 0.894377

0, 0
0.784942, 0.619569
0.852728, 0.894756

0, 0
0.784843, 0.619694
0.85269, 0.895135

0, 0
0.784744, 0.619819
0.852652, 0.895514

0, 0
0.784645, 0.619945
0.852614, 0.895893

0, 0
0.784546, 0.62007
0.852577, 0.896272

0, 0
0.784447, 0.620195
0.852539, 0.896651

0, 0
0.784348, 0.620321
0.852501, 0.89703

0, 0
0.784249, 0.620446
0.852463, 0.897409

0, 0
0.78415, 0.620571
0.852425, 0.897788

0, 0
0.784051, 0.620696
0.852387, 0.898167

0, 0
0.783952, 0.620822
0.852349, 0.898546

0, 0
0.783853, 0.620947
0.852311, 0.898925

0, 0
0.783754, 0.621072
0.852273, 0.899304

0, 0
0.783654, 0.621197
0.852235, 0.899683

0, 0
0.783555, 0.621322
0.852198, 0.900062

0, 0
0.783456, 0.621447
0.85216, 0.900441

0, 0
0.783357, 0.621572
0.852122, 0.900819

0, 0
0.783257, 0.621698
0.852084, 0.901198

0, 0
0.783158, 0.621823
0.852046, 0.901577

0, 0
0.783059, 0.621948
0.852007, 0.901956

0, 0
0.782959, 0.622073
0.851969, 0.902335

0, 0
0.78286, 0.622198
0.851931, 0.902713

0, 0
0.782761, 0.622323
0.851893, 0.903092

0, 0
0.782661, 0.622448
0.851855, 0.903471

0, 0
0.782562, 0.622573
0.851817, 0.90385

0, 0
0.782462, 0.622698
0.851779, 0.904228

0, 0
0.782363, 0.622823
0.851741, 0.904607

0, 0
0.782264, 0.622948
0.851703, 0.904986

0, 0
0.782164, 0.623073
0.851665, 0.905364

0, 0
0.782065, 0.623197
0.851627, 0.905743

0, 0
0.781965, 0.623322
0.851588, 0.906122

0, 0
0.781865, 0.623447
0.85155, 0.9065

0, 0
0.781766, 0.623572
0.851512, 0.906879

0, 0
0.781666, 0.623697
0.851474, 0.907258

0, 0
0.781567, 0.623822
0.851436, 0.907636

0, 0
0.781467, 0.623947
0.851397, 0.908015

0, 0
0.781367, 0.624071
0.851359, 0.908393

0, 0
0.781268, 0.624196
0.851321, 0.908772

0, 0
0.781168, 0.624321
0.851283, 0.90915

0, 0
0.781068, 0.624446
0.851244, 0.909529

0, 0
0.780969, 0.62457
0.851206, 0.909907

0, 0
0.780869, 0.624695
0.851168, 0.910286

0, 0
0.780769, 0.62482
0.851129, 0.910664

0, 0
0.780669, 0.624944
0.851091, 0.911043

0, 0
0.780569, 0.625069
0.851053, 0.911421

0, 0
0.78047, 0.625194
0.851014, 0.911799

0, 0
0.78037, 0.625318
0.850976, 0.912178

0, 0
0.78027, 0.625443
0.850938, 0.912556

0, 0
0.78017, 0.625568
0.850899, 0.912935

0, 0
0.78007, 0.625692
0.850861, 0.913313

0, 0
0.77997, 0.625817
0.850823, 0.913691

0, 0
0.77987, 0.625941
0.850784, 0.91407

0, 0
0.77977, 0.626066
0.850746, 0.914448

0, 0
0.77967, 0.62619
0.850707, 0.914826

0, 0
0.77957, 0.626315
0.850669, 0.915204

0, 0
0.77947, 0.626439
0.85063, 0.915583

0, 0
0.77937, 0.626564
0.850592, 0.915961

0, 0
0.77927, 0.626688
0.850553, 0.916339

0, 0
0.77917, 0.626813
0.850515, 0.916717

0, 0
0.77907, 0.626937
0.850476, 0.917096

0, 0
0.77897, 0.627062
0.850438, 0.917474

0, 0
0.77887, 0.627186
0.850399, 0.917852

0, 0
0.778769, 0.62731
0.850361, 0.91823

0, 0
0.778669, 0.627435
0.850322, 0.918608

0, 0
0.778569, 0.627559
0.850284, 0.918986

0, 0
0.778469, 0.627683
0.850245, 0.919364

0, 0
0.778368, 0.627808
0.850207, 0.919742

0, 0
0.778268, 0.627932
0.850168, 0.920121

0, 0
0.778168, 0.628056
0.850129, 0.920499

0, 0
0.778068, 0.628181
0.850091, 0.920877

0, 0
0.777967, 0.628305
0.850052, 0.921255

0, 0
0.777867, 0.628429
0.850013, 0.921633

0, 0
0.777767, 0.628553
0.849975, 0.922011

0, 0
0.777666, 0.628677
0.849936, 0.922389

0, 0
0.777566, 0.628802
0.849897, 0.922767

0, 0
0.777465, 0.628926
0.849859, 0.923145

0, 0
0.777365, 0.62905
0.84982, 0.923523

0, 0
0.777264, 0.629174
0.849781, 0.9239

0, 0
0.777164, 0.629298
0.849743, 0.924278

0, 0
0.777063, 0.629422
0.849704, 0.924656

0, 0
0.776963, 0.629546
0.849665, 0.925034

0, 0
0.776862, 0.629671
0.849626, 0.925412

0, 0
0.776762, 0.629795
0.849587, 0.92579

0, 0
0.776661, 0.629919
0.849549, 0.926168

0, 0
0.776561, 0.630043
0.84951, 0.926545

0, 0
0.77646, 0.630167
0.849471, 0.926923

0, 0
0.776359, 0.630291
0.849432, 0.927301

0, 0
0.776259, 0.630415
0.849393, 0.927679

0, 0
0.776158, 0.630539
0.849355, 0.928057

0, 0
0.776057, 0.630663
0.849316, 0.928434

0, 0
0.775956, 0.630786
0.849277, 0.928812

0, 0
0.775856, 0.63091
0.849238, 0.92919

0, 0
0.775755, 0.631034
0.849199, 0.929567

0, 0
0.775654, 0.631158
0.84916, 0.929945

0, 0
0.775553, 0.631282
0.849121, 0.930323

0, 0
0.775453, 0.631406
0.849082, 0.9307

0, 0
0.775352, 0.63153
0.849043, 0.931078

0, 0
0.775251, 0.631654
0.849004, 0.931456

0, 0
0.77515, 0.631777
0.848965, 0.931833

0, 0
0.775049, 0.631901
0.848926, 0.932211

0, 0
0.774948, 0.632025
0.848887, 0.932588

0, 0
0.774847, 0.632149
0.848848, 0.932966

0, 0
0.774746, 0.632272
0.848809, 0.933344

0, 0
0.774645, 0.632396
0.84877, 0.933721

0, 0
0.774544, 0.63252
0.848731, 0.934099

0, 0
0.774443, 0.632643
0.848692, 0.934476

0, 0
0.774342, 0.632767
0.848653, 0.934854

0, 0
0.774241, 0.632891
0.848614, 0.935231

0, 0
0.77414, 0.633014
0.848575, 0.935609

0, 0
0.774039, 0.633138
0.848536, 0.935986

0, 0
0.773938, 0.633262
0.848497, 0.936363

0, 0
0.773837, 0.633385
0.848458, 0.936741

0, 0
0.773735, 0.633509
0.848419, 0.937118

0, 0
0.773634, 0.633632
0.84838, 0.937496

0, 0
0.773533, 0.633756
0.84834, 0.937873

0, 0
0.773432, 0.633879
0.848301, 0.93825

0, 0
0.773331, 0.634003
0.848262, 0.938628

0, 0
0.773229, 0.634126
0.848223, 0.939005

0, 0
0.773128, 0.63425
0.848184, 0.939382

0, 0
0.773027, 0.634373
0.848145, 0.93976

0, 0
0.772925, 0.634497
0.848105, 0.940137

0, 0
0.772824, 0.63462
0.848066, 0.940514

0, 0
0.772723, 0.634744
0.848027, 0.940891

0, 0
0.772621, 0.634867
0.847988, 0.941269

0, 0
0.77252, 0.63499
0.847948, 0.941646

0, 0
0.772419, 0.635114
0.847909, 0.942023

0, 0
0.772317, 0.635237
0.84787, 0.9424

0, 0
0.772216, 0.635361
0.847831, 0.942777

0, 0
0.772114, 0.635484
0.847791, 0.943155

0, 0
0.772013, 0.635607
0.847752, 0.943532

0, 0
0.771911, 0.63573
0.847713, 0.943909

0, 0
0.77181, 0.635854
0.847673, 0.944286

0, 0
0.771708, 0.635977
0.847634, 0.944663

0, 0
0.771606, 0.6361
0.847595, 0.94504

0, 0
0.771505, 0.636223
0.847555, 0.945417

0, 0
0.771403, 0.636347
0.847516, 0.945794

0, 0
0.771302, 0.63647
0.847476, 0.946171

0, 0
0.7712, 0.636593
0.847437, 0.946548

0, 0
0.771098, 0.636716
0.847398, 0.946925

0, 0
0.770997, 0.636839
0.847358, 0.947302

0, 0
0.770895, 0.636962
0.847319, 0.947679

0, 0
0.770793, 0.637085
0.847279, 0.948056

0, 0
0.770691, 0.637209
0.84724, 0.948433

0, 0
0.77059, 0.637332
0.8472, 0.94881

0, 0
0.770488, 0.637455
0.847161, 0.949187

0, 0
0.770386, 0.637578
0.847121, 0.949564

0, 0
0.770284, 0.637701
0.847082, 0.949941

0, 0
0.770182, 0.637824
0.847042, 0.950318

0, 0
0.77008, 0.637947
0.847003, 0.950695

0, 0
0.769979, 0.63807
0.846963, 0.951072

0, 0
0.769877, 0.638193
0.846924, 0.951448

0, 0
0.769775, 0.638316
0.846884, 0.951825

0, 0
0.769673, 0.638439
0.846845, 0.952202

0, 0
0.769571, 0.638561
0.846805, 0.952579

0, 0
0.769469, 0.638684
0.846765, 0.952956

0, 0
0.769367, 0.638807
0.846726, 0.953332

0, 0
0.769265, 0.63893
0.846686, 0.953709

0, 0
0.769163, 0.639053
0.846646, 0.954086

0, 0
0.769061, 0.639176
0.846607, 0.954463

0, 0
0.768959, 0.639299
0.846567, 0.954839

0, 0
0.768856, 0.639421
0.846528, 0.955216

0, 0
0.768754, 0.639544
0.846488, 0.955593

0, 0
0.768652, 0.639667
0.846448, 0.955969

0, 0
0.76855, 0.63979
0.846409, 0.956346

0, 0
0.768448, 0.639912
0.846369, 0.956723

0, 0
0.768346, 0.640035
0.846329, 0.957099

0, 0
0.768243, 0.640158
0.846289, 0.957476

0, 0
0.768141, 0.640281
0.84625, 0.957852

0, 0
0.768039, 0.640403
0.84621, 0.958229

0, 0
0.767937, 0.640526
0.84617, 0.958606

0, 0
0.767834, 0.640648
0.84613, 0.958982

0, 0
0.767732, 0.640771
0.846091, 0.959359

0, 0
0.76763, 0.640894
0.846051, 0.959735

0, 0
0.767527, 0.641016
0.846011, 0.960112

0, 0
0.767425, 0.641139
0.845971, 0.960488

0, 0
0.767323, 0.641261
0.845931, 0.960865

0, 0
0.76722, 0.641384
0.845891, 0.961241

0, 0
0.767118, 0.641506
0.845852, 0.961618

0, 0
0.767015, 0.641629
0.845812, 0.961994

0, 0
0.766913, 0.641751
0.845772, 0.96237

0, 0
0.76681, 0.641874
0.845732, 0.962747

0, 0
0.766708, 0.641996
0.845692, 0.963123

0, 0
0.766605, 0.642119
0.845652, 0.9635

0, 0
0.766503, 0.642241
0.845612, 0.963876

0, 0
0.7664, 0.642364
0.845572, 0.964252

0, 0
0.766297, 0.642486
0.845532, 0.964629

0, 0
0.766195, 0.642608
0.845493, 0.965005

0, 0
0.766092, 0.642731
0.845453, 0.965381

0, 0
0.76599, 0.642853
0.845413, 0.965758

0, 0
0.765887, 0.642975
0.845373, 0.966134

0, 0
0.765784, 0.643098
0.845333, 0.96651

0, 0
0.765681, 0.64322
0.845293, 0.966886

0, 0
0.765579, 0.643342
0.845253, 0.967263

0, 0
0.765476, 0.643465
0.845213, 0.967639

0, 0
0.765373, 0.643587
0.845173, 0.968015

0, 0
0.76527, 0.643709
0.845133, 0.968391

0, 0
0.765168, 0.643831
0.845092, 0.968767

0, 0
0.765065, 0.643953
0.845052, 0.969144

0, 0
0.764962, 0.644076
0.845012, 0.96952

0, 0
0.764859, 0.644198
0.844972, 0.969896

0, 0
0.764756, 0.64432
0.844932, 0.970272

0, 0
0.764653, 0.644442
0.844892, 0.970648

0, 0
0.76455, 0.644564
0.844852, 0.971024

0, 0
0.764447, 0.644686
0.844812, 0.9714

0, 0
0.764344, 0.644808
0.844772, 0.971776

0, 0
0.764241, 0.64493
0.844732, 0.972152

0, 0
0.764138, 0.645052
0.844691, 0.972528

0, 0
0.764035, 0.645174
0.844651, 0.972904

0, 0
0.763932, 0.645296
0.844611, 0.97328

0, 0
0.763829, 0.645418
0.844571, 0.973656

0, 0
0.763726, 0.64554
0.844531, 0.974032

0, 0
0.763623, 0.645662
0.84449, 0.974408

0, 0
0.76352, 0.645784
0.84445, 0.974784

0, 0
0.763417, 0.645906
0.84441, 0.97516

0, 0
0.763314, 0.646028
0.84437, 0.975536

0, 0
0.76321, 0.64615
0.844329, 0.975912

0, 0
0.763107, 0.646272
0.844289, 0.976288

0, 0
0.763004, 0.646394
0.844249, 0.976664

0, 0
0.762901, 0.646516
0.844209, 0.97704

0, 0
0.762798, 0.646637
0.844168, 0.977416

0, 0
0.762694, 0.646759
0.844128, 0.977791

0, 0
0.762591, 0.646881
0.844088, 0.978167

0, 0
0.762488, 0.647003
0.844047, 0.978543

0, 0
0.762384, 0.647125
0.844007, 0.978919

0, 0
0.762281, 0.647246
0.843967, 0.979295

0, 0
0.762178, 0.647368
0.843926, 0.97967

0, 0
0.762074, 0.64749
0.843886, 0.980046

0, 0
0.761971, 0.647611
0.843846, 0.980422

0, 0
0.761867, 0.647733
0.843805, 0.980798

0, 0
0.761764, 0.647855
0.843765, 0.981173

0, 0
0.76166, 0.647976
0.843724, 0.981549

0, 0
0.761557, 0.648098
0.843684, 0.981925

0, 0
0.761453, 0.64822
0.843644, 0.9823

0, 0
0.76135, 0.648341
0.843603, 0.982676

0, 0
0.761246, 0.648463
0.843563, 0.983052

0, 0
0.761143, 0.648584
0.843522, 0.983427

0, 0
0.761039, 0.648706
0.843482, 0.983803

0, 0
0.760936, 0.648827
0.843441, 0.984179

0, 0
0.760832, 0.648949
0.843401, 0.984554

0, 0
0.760728, 0.649071
0.84336, 0.98493

0, 0
0.760625, 0.649192
0.84332, 0.985305

0, 0
0.760521, 0.649313
0.843279, 0.985681

0, 0
0.760417, 0.649435
0.843239, 0.986056

0, 0
0.760313, 0.649556
0.843198, 0.986432

0, 0
0.76021, 0.649678
0.843158, 0.986807

0, 0
0.760106, 0.649799
0.843117, 0.987183

0, 0
0.760002, 0.649921
0.843076, 0.987558

0, 0
0.759898, 0.650042
0.843036, 0.987934

0, 0
0.759795, 0.650163
0.842995, 0.988309

0, 0
0.759691, 0.650285
0.842955, 0.988685

0, 0
0.759587, 0.650406
0.842914, 0.98906

0, 0
0.759483, 0.650527
0.842873, 0.989436

0, 0
0.759379, 0.650648
0.842833, 0.989811

0, 0
0.759275, 0.65077
0.842792, 0.990186

0, 0
0.759171, 0.650891
0.842751, 0.990562

0, 0
0.759067, 0.651012
0.842711, 0.990937

0, 0
0.758963, 0.651133
0.84267, 0.991312

0, 0
0.758859, 0.651255
0.842629, 0.991688

0, 0
0.758755, 0.651376
0.842589, 0.992063

0, 0
0.758651, 0.651497
0.842548, 0.992438

0, 0
0.758547, 0.651618
0.842507, 0.992814

0, 0
0.758443, 0.651739
0.842467, 0.993189

0, 0
0.758339, 0.65186
0.842426, 0.993564

0, 0
0.758235, 0.651981
0.842385, 0.993939

0, 0
0.758131, 0.652103
0.842344, 0.994315

0, 0
0.758027, 0.652224
0.842303, 0.99469

0, 0
0.757922, 0.652345
0.842263, 0.995065

0, 0
0.757818, 0.652466
0.842222, 0.99544

0, 0
0.757714, 0.652587
0.842181, 0.995815

0, 0
0.75761, 0.652708
0.84214, 0.99619

0, 0
0.757506, 0.652829
0.842099, 0.996566

0, 0
0.757401, 0.65295
0.842059, 0.996941

0, 0
0.757297, 0.653071
0.842018, 0.997316

0, 0
0.757193, 0.653192
0.841977, 0.997691

0, 0
0.757088, 0.653312
0.841936, 0.998066

0, 0
0.756984, 0.653433
0.841895, 0.998441

0, 0
0.75688, 0.653554
0.841854, 0.998816

0, 0
0.756775, 0.653675
0.841813, 0.999191

0, 0
0.756671, 0.653796
0.841772, 0.999566

0, 0
0.756566, 0.653917
0.841732, 0.999941

0, 0
0.756462, 0.654038
0.841691, 1.00032

0, 0
0.756358, 0.654158
0.84165, 1.00069

0, 0
0.756253, 0.654279
0.841609, 1.00107

0, 0
0.756149, 0.6544
0.841568, 1.00144

0, 0
0.756044, 0.654521
0.841527, 1.00182

0, 0
0.75594, 0.654641
0.841486, 1.00219

0, 0
0.755835, 0.654762
0.841445, 1.00257

0, 0
0.75573, 0.654883
0.841404, 1.00294

0, 0
0.755626, 0.655004
0.841363, 1.00332

0, 0
0.755521, 0.655124
0.841322, 1.00369

0, 0
0.755417, 0.655245
0.841281, 1.00407

0, 0
0.755312, 0.655366
0.84124, 1.00444

0, 0
0.755207, 0.655486
0.841199, 1.00482

0, 0
0.755103, 0.655607
0.841158, 1.00519

0, 0
0.754998, 0.655727
0.841117, 1.00556

0, 0
0.754893, 0.655848
0.841076, 1.00594

0, 0
0.754788, 0.655968
0.841034, 1.00631

0, 0
0.754684, 0.656089
0.840993, 1.00669

0, 0
0.754579, 0.656209
0.840952, 1.00706

0, 0
0.754474, 0.65633
0.840911, 1.00744

0, 0
0.754369, 0.65645
0.84087, 1.00781

0, 0
0.754264, 0.656571
0.840829, 1.00819

0, 0
0.754159, 0.656691
0.840788, 1.00856

0, 0
0.754055, 0.656812
0.840747, 1.00894

0, 0
0.75395, 0.656932
0.840705, 1.00931

0, 0
0.753845, 0.657053
0.840664, 1.00969

0, 0
0.75374, 0.657173
0.840623, 1.01006

0, 0
0.753635, 0.657293
0.840582, 1.01044

0, 0
0.75353, 0.657414
0.840541, 1.01081

0, 0
0.753425, 0.657534
0.840499, 1.01119

0, 0
0.75332, 0.657654
0.840458, 1.01156

0, 0
0.753215, 0.657775
0.840417, 1.01193

0, 0
0.75311, 0.657895
0.840376, 1.01231

0, 0
0.753005, 0.658015
0.840334, 1.01268

0, 0
0.7529, 0.658135
0.840293, 1.01306

0, 0
0.752794, 0.658256
0.840252, 1.01343

0, 0
0.752689, 0.658376
0.840211, 1.01381

0, 0
0.752584, 0.658496
0.840169, 1.01418

0, 0
0.752479, 0.658616
0.840128, 1.01456

0, 0
0.752374, 0.658736
0.840087, 1.01493

0, 0
0.752269, 0.658857
0.840045, 1.01531

0, 0
0.752163, 0.658977
0.840004, 1.01568

0, 0
0.752058, 0.659097
0.839963, 1.01605

0, 0
0.751953, 0.659217
0.839921, 1.01643

0, 0
0.751848, 0.659337
0.83988, 1.0168

0, 0
0.751742, 0.659457
0.839839, 1.01718

0, 0
0.751637, 0.659577
0.839797, 1.01755

0, 0
0.751532, 0.659697
0.839756, 1.01793

0, 0
0.751426, 0.659817
0.839714, 1.0183

0, 0
0.751321, 0.659937
0.839673, 1.01867

0, 0
0.751215, 0.660057
0.839632, 1.01905

0, 0
0.75111, 0.660177
0.83959, 1.01942

0, 0
0.751005, 0.660297
0.839549, 1.0198

0, 0
0.750899, 0.660417
0.839507, 1.02017

0, 0
0.750794, 0.660537
0.839466, 1.02055

0, 0
0.750688, 0.660657
0.839424, 1.02092

0, 0
0.750583, 0.660777
0.839383, 1.02129

0, 0
0.750477, 0.660897
0.839341, 1.02167

0, 0
0.750371, 0.661016
0.8393, 1.02204

0, 0
0.750266, 0.661136
0.839258, 1.02242

0, 0
0.75016, 0.661256
0.839217, 1.02279

0, 0
0.750055, 0.661376
0.839175, 1.02317

0, 0
0.749949, 0.661496
0.839134, 1.02354

0, 0
0.749843, 0.661615
0.839092, 1.02391

0, 0
0.749738, 0.661735
0.839051, 1.02429

0, 0
0.749632, 0.661855
0.839009, 1.02466

0, 0
0.749526, 0.661975
0.838968, 1.02504

0, 0
0.749421, 0.662094
0.838926, 1.02541

0, 0
0.749315, 0.662214
0.838884, 1.02578

0, 0
0.749209, 0.662334
0.838843, 1.02616

0, 0
0.749103, 0.662453
0.838801, 1.02653

0, 0
0.748998, 0.662573
0.838759, 1.02691

0, 0
0.748892, 0.662692
0.838718, 1.02728

0, 0
0.748786, 0.662812
0.838676, 1.02766

0, 0
0.74868, 0.662932
0.838635, 1.02803

0, 0
0.748574, 0.663051
0.838593, 1.0284

0, 0
0.748468, 0.663171
0.838551, 1.02878

0, 0
0.748362, 0.66329
0.83851, 1.02915

0, 0
0.748256, 0.66341
0.838468, 1.02953

0, 0
0.74815, 0.663529
0.838426, 1.0299

0, 0
0.748044, 0.663649
0.838384, 1.03027

0, 0
0.747938, 0.663768
0.838343, 1.03065

0, 0
0.747832, 0.663888
0.838301, 1.03102

0, 0
0.747726, 0.664007
0.838259, 1.03139

0, 0
0.74762, 0.664126
0.838217, 1.03177

0, 0
0.747514, 0.664246
0.838176, 1.03214

0, 0
0.747408, 0.664365
0.838134, 1.03252

0, 0
0.747302, 0.664485
0.838092, 1.03289

0, 0
0.747196, 0.664604
0.83805, 1.03326

0, 0
0.74709, 0.664723
0.838009, 1.03364

0, 0
0.746984, 0.664842
0.837967, 1.03401

0, 0
0.746877, 0.664962
0.837925, 1.03439

0, 0
0.746771, 0.665081
0.837883, 1.03476

0, 0
0.746665, 0.6652
0.837841, 1.03513

0, 0
